New York,2020-05-13,340661,27477
New York,2020-05-12,338485,27284
New York,2020-05-11,337055,26988
New York,2020-05-10,335395,26641
New York,2020-05-09,333122,26612
New York,2020-05-08,330407,26243
New York,2020-05-07,327469,26144
New York,2020-05-06,323978,25623
New York,2020-05-05,321192,25124
New York,2020-05-04,318953,24999
New York,2020-05-03,316415,24708
New York,2020-05-02,312977,24198
New York,2020-05-01,308314,24039
New York,2020-04-30,304372,23587
New York,2020-04-29,299691,23477
New York,2020-04-28,295106,22912
New York,2020-04-27,291996,22668
New York,2020-04-26,288045,22269
New York,2020-04-25,282143,22009
New York,2020-04-24,271590,21411
New York,2020-04-23,263460,20973
New York,2020-04-22,263292,19413
New York,2020-04-21,258361,19104
New York,2020-04-20,253060,18611
New York,2020-04-19,247815,18298
New York,2020-04-18,241712,17671
New York,2020-04-17,230597,17131
New York,2020-04-16,223691,14832
New York,2020-04-15,214454,11617
New York,2020-04-14,203020,10842
New York,2020-04-13,195749,10058
New York,2020-04-12,189033,9385
New York,2020-04-11,181026,8627
New York,2020-04-10,172348,7867
New York,2020-04-09,161779,7067
New York,2020-04-08,151061,6268
New York,2020-04-07,139875,5489
New York,2020-04-06,131815,4698
New York,2020-04-05,123160,4159
New York,2020-04-04,113833,3565
New York,2020-04-03,102987,2935
New York,2020-04-02,92506,2373
New York,2020-04-01,83948,1941
New York,2020-03-31,75833,1550
New York,2020-03-30,66663,1218
New York,2020-03-29,59648,965
New York,2020-03-28,52410,728
New York,2020-03-27,44876,527
New York,2020-03-26,37877,385
New York,2020-03-25,30841,285
New York,2020-03-24,25681,210
New York,2020-03-23,20884,158
New York,2020-03-22,15800,117
New York,2020-03-21,11710,60
New York,2020-03-20,8310,42
New York,2020-03-19,5365,34
New York,2020-03-18,2495,16
New York,2020-03-17,1706,13
New York,2020-03-16,967,10
New York,2020-03-15,732,3
New York,2020-03-14,525,2
New York,2020-03-13,421,0
New York,2020-03-12,328,0
New York,2020-03-11,220,0
New York,2020-03-10,173,0
North Carolina,2021-05-02,969752,12651
North Carolina,2021-05-01,969752,12651
North Carolina,2021-04-30,969752,12651
North Carolina,2021-04-29,967521,12631
North Carolina,2021-04-28,965536,12619
North Carolina,2021-04-27,963771,12583
North Carolina,2021-04-26,962623,12560
North Carolina,2021-04-25,956932,12523
North Carolina,2021-04-24,956932,12523
North Carolina,2021-04-23,956932,12523
North Carolina,2021-04-22,954765,12505
North Carolina,2021-04-21,952529,12480
North Carolina,2021-04-20,950566,12437
North Carolina,2021-04-19,949366,12418
North Carolina,2021-04-18,943693,12387
North Carolina,2021-04-17,943693,12387
North Carolina,2021-04-16,943693,12387
North Carolina,2021-04-15,941218,12359
North Carolina,2021-04-14,938784,12325
North Carolina,2021-04-13,936425,12305
North Carolina,2021-04-12,935061,12290
North Carolina,2021-04-11,929406,12248
North Carolina,2021-04-10,929406,12248
North Carolina,2021-04-09,929406,12248
North Carolina,2021-04-08,926897,12224
North Carolina,2021-04-07,924810,12212
North Carolina,2021-04-06,923430,12189
North Carolina,2021-04-05,922560,12173
North Carolina,2021-04-04,916159,12136
North Carolina,2021-04-03,916159,12136
North Carolina,2021-04-02,916159,12136
North Carolina,2021-04-01,916159,12136
North Carolina,2021-03-31,914132,12112
North Carolina,2021-03-30,912203,12087
North Carolina,2021-03-29,910833,12085
North Carolina,2021-03-28,905528,12028
North Carolina,2021-03-27,905528,12028
North Carolina,2021-03-26,905528,12028
North Carolina,2021-03-25,903374,11987
North Carolina,2021-03-24,901262,11894
North Carolina,2021-03-23,899164,11854
North Carolina,2021-03-22,898102,11836
North Carolina,2021-03-21,895263,11820
North Carolina,2021-03-20,895263,11820
North Carolina,2021-03-19,893229,11805
North Carolina,2021-03-18,891314,11783
North Carolina,2021-03-17,889310,11757
North Carolina,2021-03-16,887311,11722
North Carolina,2021-03-15,886218,11709
North Carolina,2021-03-14,882715,11691
North Carolina,2021-03-13,882715,11691
North Carolina,2021-03-12,881823,11663
North Carolina,2021-03-11,879825,11622
North Carolina,2021-03-10,877764,11595
North Carolina,2021-03-09,875903,11552
North Carolina,2021-03-08,874906,11535
North Carolina,2021-03-07,872176,11502
North Carolina,2021-03-06,872176,11502
North Carolina,2021-03-05,870149,11446
North Carolina,2021-03-04,868056,11399
North Carolina,2021-03-03,865554,11363
North Carolina,2021-03-02,863409,11288
North Carolina,2021-03-01,862170,11254
North Carolina,2021-02-28,858548,11212
North Carolina,2021-02-27,858548,11212
North Carolina,2021-02-26,855905,11186
North Carolina,2021-02-25,852981,11137
North Carolina,2021-02-24,849630,11074
North Carolina,2021-02-23,846284,10965
North Carolina,2021-02-22,844770,10934
North Carolina,2021-02-21,842637,10926
North Carolina,2021-02-20,840096,10896
North Carolina,2021-02-19,836650,10820
North Carolina,2021-02-18,833423,10766
North Carolina,2021-02-17,829507,10670
North Carolina,2021-02-16,826340,10562
North Carolina,2021-02-15,824352,10501
North Carolina,2021-02-14,821894,10491
North Carolina,2021-02-13,818724,10453
North Carolina,2021-02-12,814594,10376
North Carolina,2021-02-11,810466,10294
North Carolina,2021-02-10,805898,10181
North Carolina,2021-02-09,802065,10046
North Carolina,2021-02-08,799279,9991
North Carolina,2021-02-07,796195,9983
North Carolina,2021-02-06,791521,9926
North Carolina,2021-02-05,787349,9841
North Carolina,2021-02-04,781802,9728
North Carolina,2021-02-03,776307,9578
North Carolina,2021-02-02,764228,9409
North Carolina,2021-02-01,761302,9342
North Carolina,2021-01-31,757526,9335
North Carolina,2021-01-30,752627,9287
North Carolina,2021-01-29,746459,9157
North Carolina,2021-01-28,739500,9046
North Carolina,2021-01-27,733010,8915
North Carolina,2021-01-26,727423,8776
North Carolina,2021-01-25,723445,8720
North Carolina,2021-01-24,718812,8695
North Carolina,2021-01-23,712716,8586
North Carolina,2021-01-22,705535,8464
North Carolina,2021-01-21,698099,8339
North Carolina,2021-01-20,690912,8200
North Carolina,2021-01-19,684497,8139
North Carolina,2021-01-18,674637,8083
North Carolina,2021-01-17,674637,8083
North Carolina,2021-01-16,667826,8016
North Carolina,2021-01-15,659840,7933
North Carolina,2021-01-14,650926,7825
North Carolina,2021-01-13,641073,7745
North Carolina,2021-01-12,635975,7638
North Carolina,2021-01-11,629124,7578
North Carolina,2021-01-10,623188,7567
North Carolina,2021-01-09,614355,7425
North Carolina,2021-01-08,602774,7328
North Carolina,2021-01-07,592746,7213
North Carolina,2021-01-06,582348,7076
North Carolina,2021-01-05,575396,6996
North Carolina,2021-01-04,570111,6941
North Carolina,2021-01-03,564924,6910
North Carolina,2021-01-02,558437,6892
North Carolina,2021-01-01,539545,6748
North Carolina,2020-12-31,539545,6748
North Carolina,2020-12-30,532830,6729
North Carolina,2020-12-29,524279,6574
North Carolina,2020-12-28,520716,6561
North Carolina,2020-12-27,516828,6549
North Carolina,2020-12-26,513930,6526
North Carolina,2020-12-25,494511,6360
North Carolina,2020-12-24,494511,6360
North Carolina,2020-12-23,494511,6360
North Carolina,2020-12-22,488902,6291
North Carolina,2020-12-21,483647,6240
North Carolina,2020-12-20,479168,6224
North Carolina,2020-12-19,472268,6184
North Carolina,2020-12-18,466104,6125
North Carolina,2020-12-17,457660,6065
North Carolina,2020-12-16,451874,5979
North Carolina,2020-12-15,446601,5881
North Carolina,2020-12-14,441365,5855
North Carolina,2020-12-13,436595,5823
North Carolina,2020-12-12,429776,5796
North Carolina,2020-12-11,423623,5752
North Carolina,2020-12-10,416083,5714
North Carolina,2020-12-09,410527,5661
North Carolina,2020-12-08,404032,5605
North Carolina,2020-12-07,399362,5560
North Carolina,2020-12-06,394990,5543
North Carolina,2020-12-05,388552,5516
North Carolina,2020-12-04,382534,5467
North Carolina,2020-12-03,377231,5410
North Carolina,2020-12-02,371594,5366
North Carolina,2020-12-01,367395,5284
North Carolina,2020-11-30,364512,5261
North Carolina,2020-11-29,361778,5240
North Carolina,2020-11-28,357958,5219
North Carolina,2020-11-27,354514,5210
North Carolina,2020-11-26,346506,5138
North Carolina,2020-11-25,346506,5138
North Carolina,2020-11-24,342294,5074
North Carolina,2020-11-23,339194,5039
North Carolina,2020-11-22,336775,5034
North Carolina,2020-11-21,332261,5005
North Carolina,2020-11-20,328846,4979
North Carolina,2020-11-19,325158,4936
North Carolina,2020-11-18,320862,4898
North Carolina,2020-11-17,317495,4852
North Carolina,2020-11-16,314207,4814
North Carolina,2020-11-15,312235,4806
North Carolina,2020-11-14,309118,4756
North Carolina,2020-11-13,305233,4720
North Carolina,2020-11-12,303454,4706
North Carolina,2020-11-11,300561,4698
North Carolina,2020-11-10,297442,4660
North Carolina,2020-11-09,294860,4615
North Carolina,2020-11-08,293339,4607
North Carolina,2020-11-07,291245,4605
North Carolina,2020-11-06,288569,4582
North Carolina,2020-11-05,285661,4548
North Carolina,2020-11-04,282802,4507
North Carolina,2020-11-03,280377,4457
North Carolina,2020-11-02,278028,4390
North Carolina,2020-11-01,276692,4383
North Carolina,2020-10-31,274635,4378
North Carolina,2020-10-30,271830,4332
North Carolina,2020-10-29,269021,4283
North Carolina,2020-10-28,266136,4245
North Carolina,2020-10-27,263883,4211
North Carolina,2020-10-26,261742,4170
North Carolina,2020-10-25,260099,4157
North Carolina,2020-10-24,258292,4144
North Carolina,2020-10-23,255708,4114
North Carolina,2020-10-22,252992,4082
North Carolina,2020-10-21,250592,4032
North Carolina,2020-10-20,248750,3992
North Carolina,2020-10-19,247172,3939
North Carolina,2020-10-18,246028,3934
North Carolina,2020-10-17,243725,3929
North Carolina,2020-10-16,241623,3910
North Carolina,2020-10-15,238939,3874
North Carolina,2020-10-14,236407,3856
North Carolina,2020-10-13,234481,3816
North Carolina,2020-10-12,232747,3773
North Carolina,2020-10-11,231471,3770
North Carolina,2020-10-10,229752,3765
North Carolina,2020-10-09,227431,3747
North Carolina,2020-10-08,225397,3722
North Carolina,2020-10-07,222969,3693
North Carolina,2020-10-06,221258,3670
North Carolina,2020-10-05,219754,3637
North Carolina,2020-10-04,217496,3634
North Carolina,2020-10-03,216886,3629
North Carolina,2020-10-02,214684,3608
North Carolina,2020-10-01,212898,3579
North Carolina,2020-09-30,210632,3532
North Carolina,2020-09-29,209136,3494
North Carolina,2020-09-28,208226,3445
North Carolina,2020-09-27,207349,3441
North Carolina,2020-09-26,206060,3440
North Carolina,2020-09-25,204330,3409
North Carolina,2020-09-24,198187,3356
North Carolina,2020-09-23,196500,3316
North Carolina,2020-09-22,195548,3286
North Carolina,2020-09-21,194355,3247
North Carolina,2020-09-20,193547,3243
North Carolina,2020-09-19,192247,3235
North Carolina,2020-09-18,190973,3207
North Carolina,2020-09-17,189576,3180
North Carolina,2020-09-16,188024,3149
North Carolina,2020-09-15,186887,3111
North Carolina,2020-09-14,185780,3060
North Carolina,2020-09-13,184936,3052
North Carolina,2020-09-12,183738,3047
North Carolina,2020-09-11,182286,3023
North Carolina,2020-09-10,180754,2990
North Carolina,2020-09-09,179536,2958
North Carolina,2020-09-08,178635,2909
North Carolina,2020-09-07,177919,2897
North Carolina,2020-09-06,176901,2890
North Carolina,2020-09-05,175815,2889
North Carolina,2020-09-04,174253,2839
North Carolina,2020-09-03,172201,2803
North Carolina,2020-09-02,170553,2779
North Carolina,2020-09-01,169424,2741
North Carolina,2020-08-31,167309,2702
North Carolina,2020-08-30,166127,2692
North Carolina,2020-08-29,165076,2683
North Carolina,2020-08-28,162491,2652
North Carolina,2020-08-27,161076,2630
North Carolina,2020-08-26,158985,2606
North Carolina,2020-08-25,157741,2570
North Carolina,2020-08-24,156396,2535
North Carolina,2020-08-23,155113,2531
North Carolina,2020-08-22,153640,2521
North Carolina,2020-08-21,151910,2494
North Carolina,2020-08-20,149904,2465
North Carolina,2020-08-19,147925,2431
North Carolina,2020-08-18,146779,2396
North Carolina,2020-08-17,145516,2348
North Carolina,2020-08-16,144952,2347
North Carolina,2020-08-15,143704,2343
North Carolina,2020-08-14,142170,2313
North Carolina,2020-08-13,140824,2287
North Carolina,2020-08-12,139739,2280
North Carolina,2020-08-11,138743,2238
North Carolina,2020-08-10,137562,2199
North Carolina,2020-08-09,136346,2192
North Carolina,2020-08-08,134948,2184
North Carolina,2020-08-07,133337,2160
North Carolina,2020-08-06,131802,2126
North Carolina,2020-08-05,129733,2085
North Carolina,2020-08-04,128715,2061
North Carolina,2020-08-03,127630,2043
North Carolina,2020-08-02,125330,1983
North Carolina,2020-08-01,124006,1979
North Carolina,2020-07-31,122298,1942
North Carolina,2020-07-30,120532,1922
North Carolina,2020-07-29,118387,1888
North Carolina,2020-07-28,116700,1860
North Carolina,2020-07-27,114916,1838
North Carolina,2020-07-26,112937,1817
North Carolina,2020-07-25,111421,1811
North Carolina,2020-07-24,109728,1789
North Carolina,2020-07-23,107125,1756
North Carolina,2020-07-22,105276,1732
North Carolina,2020-07-21,103216,1705
North Carolina,2020-07-20,101231,1677
North Carolina,2020-07-19,99803,1652
North Carolina,2020-07-18,98092,1648
North Carolina,2020-07-17,95570,1623
North Carolina,2020-07-16,93708,1607
North Carolina,2020-07-15,91837,1589
North Carolina,2020-07-14,90000,1571
North Carolina,2020-07-13,87669,1529
North Carolina,2020-07-12,85771,1522
North Carolina,2020-07-11,83906,1513
North Carolina,2020-07-10,82032,1497
North Carolina,2020-07-09,79656,1477
North Carolina,2020-07-08,77687,1462
North Carolina,2020-07-07,76290,1446
North Carolina,2020-07-06,74775,1432
North Carolina,2020-07-05,72992,1423
North Carolina,2020-07-04,71670,1422
North Carolina,2020-07-03,70262,1419
North Carolina,2020-07-02,68216,1409
North Carolina,2020-07-01,66751,1398
North Carolina,2020-06-30,65327,1380
North Carolina,2020-06-29,63736,1357
North Carolina,2020-06-28,62248,1352
North Carolina,2020-06-27,60812,1353
North Carolina,2020-06-26,59158,1348
North Carolina,2020-06-25,57472,1336
North Carolina,2020-06-24,56527,1325
North Carolina,2020-06-23,54639,1296
North Carolina,2020-06-22,53964,1278
North Carolina,2020-06-21,52801,1223
North Carolina,2020-06-20,51390,1215
North Carolina,2020-06-19,50018,1203
North Carolina,2020-06-18,48168,1194
North Carolina,2020-06-17,46934,1181
North Carolina,2020-06-16,45907,1169
North Carolina,2020-06-15,45114,1140
North Carolina,2020-06-14,44264,1132
North Carolina,2020-06-13,42845,1127
North Carolina,2020-06-12,41417,1121
North Carolina,2020-06-11,39584,1106
North Carolina,2020-06-10,38473,1090
North Carolina,2020-06-09,37227,1068
North Carolina,2020-06-08,36517,1041
North Carolina,2020-06-07,35625,1032
North Carolina,2020-06-06,34718,1028
North Carolina,2020-06-05,33295,1015
North Carolina,2020-06-04,32075,1006
North Carolina,2020-06-03,31276,999
North Carolina,2020-06-02,30023,961
North Carolina,2020-06-01,29592,948
North Carolina,2020-05-31,28785,937
North Carolina,2020-05-30,27794,929
North Carolina,2020-05-29,26885,919
North Carolina,2020-05-28,25800,876
North Carolina,2020-05-27,24916,844
North Carolina,2020-05-26,24455,801
North Carolina,2020-05-25,24057,790
North Carolina,2020-05-24,23365,784
North Carolina,2020-05-23,22864,778
North Carolina,2020-05-22,22110,775
North Carolina,2020-05-21,20512,728
North Carolina,2020-05-20,20262,726
North Carolina,2020-05-19,19239,693
North Carolina,2020-05-18,19207,693
North Carolina,2020-05-17,18673,686
North Carolina,2020-05-16,18130,676
North Carolina,2020-05-15,17494,667
North Carolina,2020-05-14,16968,641
North Carolina,2020-05-13,16352,625
North Carolina,2020-05-12,15622,600
North Carolina,2020-05-11,15274,575
North Carolina,2020-05-10,14938,564
North Carolina,2020-05-09,14478,551
North Carolina,2020-05-08,14006,530
North Carolina,2020-05-07,13540,513
North Carolina,2020-05-06,13053,492
North Carolina,2020-05-05,12510,472
North Carolina,2020-05-04,11971,442
North Carolina,2020-05-03,11770,434
North Carolina,2020-05-02,11588,431
North Carolina,2020-05-01,11070,419
North Carolina,2020-04-30,10754,406
North Carolina,2020-04-29,10180,382
North Carolina,2020-04-28,9755,363
North Carolina,2020-04-27,9321,340
North Carolina,2020-04-26,8997,324
North Carolina,2020-04-25,8768,305
North Carolina,2020-04-24,8290,294
North Carolina,2020-04-23,7820,281
North Carolina,2020-04-22,7495,265
North Carolina,2020-04-21,7134,245
North Carolina,2020-04-20,6895,218
North Carolina,2020-04-19,6601,200
North Carolina,2020-04-18,6328,187
North Carolina,2020-04-17,6045,177
North Carolina,2020-04-16,5639,150
North Carolina,2020-04-15,5340,130
North Carolina,2020-04-14,5113,112
North Carolina,2020-04-13,4886,94
North Carolina,2020-04-12,4570,89
North Carolina,2020-04-11,4354,89
North Carolina,2020-04-10,3965,83
North Carolina,2020-04-09,3736,76
North Carolina,2020-04-08,3499,66
North Carolina,2020-04-07,3299,53
North Carolina,2020-04-06,2962,45
North Carolina,2020-04-05,2649,38
North Carolina,2020-04-04,2486,34
North Carolina,2020-04-03,2251,27
North Carolina,2020-04-02,1977,21
North Carolina,2020-04-01,1675,14
North Carolina,2020-03-31,1535,12
North Carolina,2020-03-30,1313,7
North Carolina,2020-03-29,1191,7
North Carolina,2020-03-28,1020,5
North Carolina,2020-03-27,887,4
North Carolina,2020-03-26,738,3
North Carolina,2020-03-25,590,2
North Carolina,2020-03-24,495,0
North Carolina,2020-03-23,353,0
North Carolina,2020-03-22,305,0
North Carolina,2020-03-21,253,0
North Carolina,2020-03-20,172,0
North Carolina,2020-03-19,123,0
North Carolina,2020-03-18,70,0
North Carolina,2020-03-17,64,0
North Carolina,2020-03-16,38,0
North Carolina,2020-03-15,33,0
North Carolina,2020-03-14,24,0
North Carolina,2020-03-13,17,0
North Carolina,2020-03-12,15,0
North Carolina,2020-03-11,7,0
North Carolina,2020-03-10,7,0
North Dakota,2021-05-02,107708,1525
North Dakota,2021-05-01,107639,1525
North Dakota,2021-04-30,107473,1523
North Dakota,2021-04-29,107298,1522
North Dakota,2021-04-28,107154,1517
North Dakota,2021-04-27,106998,1517
North Dakota,2021-04-26,106809,1517
North Dakota,2021-04-25,106688,1517
North Dakota,2021-04-24,106656,1517
North Dakota,2021-04-23,106537,1517
North Dakota,2021-04-22,106385,1515
North Dakota,2021-04-21,106218,1515
North Dakota,2021-04-20,106042,1513
North Dakota,2021-04-19,105805,1510
North Dakota,2021-04-18,105754,1510
North Dakota,2021-04-17,105696,1510
North Dakota,2021-04-16,105557,1509
North Dakota,2021-04-15,105380,1506
North Dakota,2021-04-14,105215,1505
North Dakota,2021-04-13,105039,1504
North Dakota,2021-04-12,104808,1502
North Dakota,2021-04-11,104745,1502
North Dakota,2021-04-10,104701,1502
North Dakota,2021-04-09,104488,1501
North Dakota,2021-04-08,104364,1499
North Dakota,2021-04-07,104167,1499
North Dakota,2021-04-06,103974,1499
North Dakota,2021-04-05,103714,1497
North Dakota,2021-04-04,103638,1498
North Dakota,2021-04-03,103577,1498
North Dakota,2021-04-02,103460,1498
North Dakota,2021-04-01,103299,1498
